11,MN011RS,Metal,Robot Supersoldier,Rare,Stone,4096,Qmd2Xi4ro9kyubbqWRJzEJYhCkeN96xFYqxVN5NoUwWiug,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,14,14,30,Early robotic killing machines - still highly effective
12,MN012CS,Metal,Terminator,Common,Stone,16384,QmW489ditKNMNCPm9rS45eQ7a7UfPyvQtBSZGpDqzX1zJz,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,16,10,30,Terminate or be terminated - choose one
13,MN001ES,Gem,Mysterious Hacker,Epic,Stone,2048,QmVMAjAc83vzoLcB4uEEocrMtYLdX9Q8azSBVhBE7GfVip,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Unknown,15,15,30,You think your password is safe heh?
14,MN002AS,Air,Stealth Mercenary,Abundant,Stone,Unlimited,QmVXsVEkT5fuASSexrcMQuuXWZFFSuGRSyRkLGghq1yhpW,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Unknown,8,8,20,Swift as an arrow and stealthy as a shadow
15,MN003CS,Metal,LG Soldier,Common,Stone,16384,QmdS22WuoCWbv8eMPNiqB5CmZWTA8uxsAXeKTgR2iekszj,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,LGP,10,7,20,LG soldiers prefer lightweight armor that doest hamper their fighting style
16,MN004CS,Nature,Grey Scientist,Common,Stone,16384,QmXv4dduAzZH3shM89PTbfpA1xRbLnDLyCoRbhbKdhg4AD,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Grey,19,22,50,What if your clone is better than you
17,MN005CS,Nature,Nordic Warrior,Common,Stone,16384,QmRsc874QBk4NZDczAQUFhdUcPAoU6YM2TNLUzxEzyf6nB,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Nordic,16,10,30,"A Nordic without a sword is still a warrior, but one with no shield is just a target."
18,MN006RS,Gem,Wise Ancient One,Rare,Stone,4096,QmPBHFLnc1bbEXZxUo5ee5PKz6ChSQsZqXVdMtYdTAfvTj,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Nordic,8,25,40,Even the very wise cannot see all ends
19,MN007LS,Neutral,Storm Giant,Legendary,Stone,1024,Qmb78MVB1H2Za4GDKQSgm7WwCzwf7sjqQAtrHJVsKAgM5Q,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Nordic,50,21,70,Storm giants are mentioned in the ancient tomes of Aioshi
20,MN008RS,Neutral,Explosives Specialist,Rare,Stone,4096,QmZiMoSCVrFqRFsDnb3ULUDo4KNGw7y2hmmuzZqU3rMkNt,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Human,14,37,60,You don't have to be crazy to be an Explosive Specialist but it helps
21,MN009AS,Gem,Grey Peacemaker,Abundant,Stone,Unlimited,Qme5HWgJritQsBFeGsbYW1XCpe9YBmJY5z6SLq8aGbWQtP,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Grey,16,17,40,Beware of Greys bearing gifts
22,MN010ES,Fire,Enhanced Reptiloid,Epic,Stone,2048,Qmcuhm2XjJPeDeo95vSaZjCQCJn7ghrUawsDX24s1dc5yD,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Reptiloid,18,13,30,Hiding will not save you
23,MN011RS,Neutral,Robot Supersoldier,Rare,Stone,4096,QmPpUYaczvcKgyV9iDXCLU2cgw5TNp3ocxgARjsN59NATa,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,15,13,30,I'm am not a %&@&$! toaster
24,MN012CS,Fire,Terminator,Common,Stone,16384,QmcdVGSJrQJfB4mQWqK23gd1uu8sJG9bvPDuTdRH57wi5C,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,18,9,30,"Dead or dead, you are coming with me"
,,,,,,,,,,,,,
6,MN006RS,Air,Wise Ancient One,Rare,XDimension,32,QmSK5nzVVRk4igw62SMY4NKWT7uj9s7Qn6oo5eBnW8kHf7,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Nordic,7,30,40,The only true wisdom is in knowing you know nothing
8,MN008RS,Fire,Explosives Specialist,Rare,XDimension,32,QmPggSfj6UoVUZbKVE4RKjsMaed75pLjC17s6RL7fVqDKU,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Human,20,36,60,"Cut the red wire, no, no, NO, the blue wire ..."
11,MN011RS,Metal,Robot Supersoldier,Rare,XDimension,32,QmZrBRpFtvwLhs13zSeR8PzjZt6cAeS7jSZLxhrnBK8N4Y,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,16,16,30,Early robotic killing machines - still highly effective
18,MN006RS,Gem,Wise Ancient One,Rare,XDimension,32,QmYUnd7s42EcRjTzmLkMHJUkpDM2U9Y7tkpi5Kj6kLBrU6,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Nordic,10,27,40,Even the very wise cannot see all ends
20,MN008RS,Neutral,Explosives Specialist,Rare,XDimension,32,QmQ1ujxwGZmkZA1XtZtebhzQfwi2dDPGYdGmFvkrevWh3p,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Human,15,40,60,You don't have to be crazy to be an Explosive Specialist but it helps
23,MN011RS,Neutral,Robot Supersoldier,Rare,XDimension,32,QmeWLCKSeZtJB7bKCty5GEtVKB7tVScFZuEUjgtSYe3amt,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,Robotron,18,14,30,I'm am not a %&@&$! toaster
