18,Methane Swampland,Eyeke,Epic,QmecVudMtx73n5JzJoBiG9Dv81mXE6YAq5PyWLrAXp5PuE,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,35,0,23,23
19,Geothermal Springs,Eyeke,Rare,QmXKNjrAftHJsDtHVmChM1QXj6PqRWpnaV4iFyFehQNc2R,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Eyeke,Common,QmaDvhrVx4By9nhQC3BP4RJfR8k44B6t7McL5xG5Xsyz4B,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
1,Small Island,Kavian,,,,21,0,15,22
2,Tree Forest,Kavian,Legendary,Qma5jMrddjE8T2JTbjSJTEMXHNVMNAcGawwmKLn64GDtzX,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,13,0,12,10
3,Mushroom Forest,Kavian,Legendary,QmdNCTNEdjLhuHiju1fco7ZyuzUwSDYKUB9m2BVVjNUG24,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,14,22
4,Plains,Kavian,Legendary,QmUGzddtjue5UFVciQWcwNyMKxHvyiWDKHedX9oDCJtajR,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,7,2,6,5
5,Sandy Desert,Kavian,Epic,QmdU3GxTpdp4KL4oDkcgu7dJkcky7DsgeYTniBYrmotZAy,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,2,10,11
6,Dunes,Kavian,,,,15,1,13,13
7,Rocky Desert,Kavian,Common,QmVdSLu19kGdCP1F6GXwmt8VUnKNSLrKhJPVw4wePpkxUf,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,16,19
8,Icy Desert,Kavian,Common,QmdiCeV6coND398s2DYzZSJjHMVwhfnsijSJ9WB47NYB8H,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,17,1,17,10
9,Icy Mountains,Kavian,Common,QmY5bXNTFz1ELf9ni8x99bnXbzq4hwnvr1DjdWjSYkdL9t,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,19,17
10,Rocky Coastline,Kavian,Common,QmTTmNYYeCrcBYJohfxghs3KVYdjLEY3J9bt3kFtKQ76R6,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,18,18
11,Sandy Coastline,Kavian,,,,15,0,13,18
12,Grass Coastline,Kavian,,,,11,0,10,10
13,Mountains,Kavian,Common,QmXUNJbVdoQ2mqwJpPnC5FDWm7kHeuv8iFTqAbKaVvLCHd,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,30,0,22,22
14,Inland River,Kavian,,,,15,0,14,13
15,Active Volcano,Kavian,Epic,QmV3rdc2iv2EQJ13iSgxsV7P9VPM8EXn1Q36zF6ibhF3s7,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,50,0,25,25
16,Dormant Volcano,Kavian,Rare,QmTZYjbJk5mm1sUysLmKj2SpzdF6eyVPsvXgbwrWcoPFjQ,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,25,0,21,12
17,Rocky Crater,Kavian,Common,QmYoH2ZqgTsbdEs6aVUrwYG9NnYTdm7zU1LZDJTgFxHhZG,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,1,10,12
18,Methane Swampland,Kavian,Common,QmNQVXnCrZiEuSMkugkUiKwedeH166H3EDpNk2xtBDDupM,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,35,0,23,23
19,Geothermal Springs,Kavian,Epic,QmZZgPph8MUAxG72KzgL3RifJxz9yWoe5o91PnK4YCFTE7,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Kavian,Epic,QmcbhQMMV5s5DCNsVcNqtcWo3vYn2PpdQDmbVzxo2its2e,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
1,Small Island,Veles,Rare,Qmb6op8xZcycxquiDzQmAC2kFQQLqsq2FJ3iKsQdxgd23Z,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,21,0,15,22
2,Tree Forest,Veles,Common,QmUNywxiqT6xzkcycUMhWRUgehvCtGxMzMG4uhzSLNi5ie,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,13,0,12,10
3,Mushroom Forest,Veles,Legendary,QmeveKrTdCjtJFhyzDrWs4ok2XVzHiLZN2amDZJbgT2a18,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,14,22
4,Plains,Veles,Rare,QmTTpr7KHjspbQ77ZheoYe9FMUX6MjvVLrTCfJ2p6xPP7q,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,7,2,6,5
5,Sandy Desert,Veles,,,,12,2,10,11
6,Dunes,Veles,Epic,Qmb1HGbz4opJCe88STgRLM1uZeJdFP9g3UTALhYRdiPGUD,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,1,13,13
7,Rocky Desert,Veles,Epic,QmNjnzsDH6cM7PWij6jp7wh4jk83Vc19auAvro6wsxpsGC,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,16,19
8,Icy Desert,Veles,Common,QmVPPzrCozK2Y1N4otFju36ZMiXgpbz5nWs7cYHagUYTCA,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,17,1,17,10
9,Icy Mountains,Veles,Rare,Qmf7k8Q4jVa3b9k4ewJ5JpzqNf434BueE1biCb7C2Cr3qL,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,19,17
10,Rocky Coastline,Veles,Rare,QmUvRrCNzGwAgFPw9pCjU2FDJHx6WYDRJqGW5VQ5fHZeT2,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,18,18
11,Sandy Coastline,Veles,Common,QmR4SSn4c2LE7yK61XfZXcjVGmFBkB5VubDeFuBkfApGgi,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,13,18
12,Grass Coastline,Veles,Common,QmTj4Ept3a4YGUutG9FoTh1NpRcRD9coYhfnRRJSsyYHKr,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,11,0,10,10
13,Mountains,Veles,Rare,QmcZtABfymVYdTsaDQdoZ7L7CY728mrKiZQguL6E1NqBad,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,30,0,22,22
14,Inland River,Veles,Common,QmPYhD6qZW9sE2ze1TEJPmxFXgAtFowbNNLBChZZJga9yS,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,14,13
15,Active Volcano,Veles,Epic,QmagwaPuFuu9QxvAXNKYussGQTx7FocUQmSbnRsM7javkz,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,50,0,25,25
16,Dormant Volcano,Veles,Epic,QmcXHcq3th8ZcU6d5Am5H6NQ7VDtpqbcsT63LesgcaKRKm,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,25,0,21,12
17,Rocky Crater,Veles,,,,12,1,10,12
18,Methane Swampland,Veles,,,,35,0,23,23
19,Geothermal Springs,Veles,Epic,QmYhCJFKGZ1K6zxPUiStV55DgcNsdZryViFzuKDTiDWzdK,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Veles,Rare,QmZeZfpThKeAHVQA7TZj2pSyWYeRVUbmNEtaTu4sZ19FFE,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
1,Small Island,Neri,,,,21,0,15,22
2,Tree Forest,Neri,Common,QmcNHB6UHKyPX69JCbuP5pym5kKZYzwWU8mvqxRAsWVTW3,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,13,0,12,10
3,Mushroom Forest,Neri,Common,QmUSFaBbZDj5pYp9BKRagpDJYNkBbjpsDeJaW3oCoDmK2f,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,14,22
4,Plains,Neri,Common,QmZbiWgn4vDTjCni4zUgaTAx6vnN6tAnqsRcqr9GTDSYBR,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,7,2,6,5
5,Sandy Desert,Neri,Common,QmNrr7bvKFbGJ9zm9S9xvLqPadFXStyXWETYkHYPxdhpEn,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,2,10,11
6,Dunes,Neri,Common,QmV46sEmj5VJosZEwV58N3wgVUaxY7RdJi7LwxC4wsLpiG,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,1,13,13
7,Rocky Desert,Neri,Common,QmeMAtFSpvCMqiTmTgLE9fNQAKJDK3xJf9eNnrGQ6dTnTv,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,16,19
8,Icy Desert,Neri,Common,QmaNQ9b4PzJXSfL6FUP1FnouYnCCqABgidMiswcLLaG89t,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,17,1,17,10
9,Icy Mountains,Neri,Rare,QmW4mhBCkRiuth6VJHqqGntU4Q2VBbSRhwruHaLwVTg4mB,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,19,17
10,Rocky Coastline,Neri,,,,20,0,18,18
11,Sandy Coastline,Neri,,,,15,0,13,18
12,Grass Coastline,Neri,,,,11,0,10,10
13,Mountains,Neri,Epic,QmPZHJughS3Vb2BqMdPGM4FUgLhxuqMGaS9BAXM5QfMoaK,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,30,0,22,22
14,Inland River,Neri,Epic,Qme52We49UmdYh2CTCEkoQw9GyqMCaVREvRxoEu3694JBP,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,14,13
15,Active Volcano,Neri,Legendary,QmZtbHVKrDyqxNVkutAXtKzEMdNKMV1Fk8rRVTZg3fQ2LP,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,50,0,25,25
16,Dormant Volcano,Neri,Epic,Qmdgxo51Sku1KhMv2x6CVXYKtSoiiuZKWGiU5gtE4J63bh,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,25,0,21,12
17,Rocky Crater,Neri,Rare,QmdHFCruJsPAjcLwgY9GBfdqQ1K4ToPFadzpP52BvkhuDi,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,1,10,12
18,Methane Swampland,Neri,Common,QmPYpXGb59ArTtbXMtcWPqowsDhAUuTRiAktUEUc4XbsJc,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,35,0,23,23
19,Geothermal Springs,Neri,Rare,QmaZ3DuFcEesqnzGfcyV44JhxfpUN3PCAfUhkYERF8d8Dt,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Neri,Legendary,QmYj2mx5hq8FArLbbiR5dm4cp4h7tyoFeXhCnqJK8B4HuP,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
1,Small Island,Naron,Legendary,QmPrZRbkFiz6PmAm7upFaDrEMaM9LEWKyJxqWYa9DDd9fD,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,21,0,15,22
2,Tree Forest,Naron,Rare,QmNxTLukCuToFCiCPsn3karrJfKGRPF7m3oukwSUEr4cJU,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,13,0,12,10
3,Mushroom Forest,Naron,Epic,QmRiNcLsEccpykAbxuDGBwDH7pWs3Gx95zMkBuGHWuwfAT,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,14,22
4,Plains,Naron,Common,QmYRR2vbGB9KSeLbeyVzZPLLULKbXtR5adnTTyeAfLpUgf,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,7,2,6,5
5,Sandy Desert,Naron,Common,Qmf2EUriUFwp9hSBk4vVWQpYwkkRozpgygPRGHXz5WEwMy,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,2,10,11
6,Dunes,Naron,Epic,QmSXQBVwErcbMhrNKNYnDfN9cznhswc1AndZsMrvpgpirV,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,1,13,13
7,Rocky Desert,Naron,Common,QmWB2kwQE7owwYzkXjyrdEa1icv1h5cARatCsQcBgdteuD,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,16,19
8,Icy Desert,Naron,Common,QmSCBS8cxBtE2ZW26MGUasGvUnJze5kLSwpaApgkMAV9jS,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,17,1,17,10
9,Icy Mountains,Naron,Common,QmchVY8xs7wWZZ59ykkGwRuUNZJJV2a2Rrx9c2amyKoTXT,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,19,17
10,Rocky Coastline,Naron,Rare,QmU1mviACvBcgR1cJJjVzr3vjyzcCARhg5ENhLoQmaPhkw,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,18,18
11,Sandy Coastline,Naron,Legendary,Qma8QAx1KGngHpoo2E2MXidUAX4B8XSVpW5fv4ed3bA5CE,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,13,18
12,Grass Coastline,Naron,Rare,QmaCdmkxt8AW6am3DziiaURNdErmm3wes6erNrkshpY58X,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,11,0,10,10
13,Mountains,Naron,Common,QmeBGr7icKNDWGjP7zoXAT9hA78Pvan3MtN9hJ2v7LZdPg,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,30,0,22,22
14,Inland River,Naron,Epic,QmcB7Tdfosf9eUHKBLCpctWRsdRAsGfrnuaTYdEjwevBk6,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,14,13
15,Active Volcano,Naron,Epic,QmSnoT8YrAr3Fv1pipu79grd9ohGtBFVxh3iRoMLjogRNb,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,50,0,25,25
16,Dormant Volcano,Naron,Epic,QmUjvkuvZynsdGXAtsbj4vNNKe6oL6j4D4JR7meAY5eWkP,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,25,0,21,12
17,Rocky Crater,Naron,Common,Qmao4P9jJAt1BuA9JcpPDziVxrfQ4MynaV9uLNYwFu26CM,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,1,10,12
18,Methane Swampland,Naron,Epic,Qma69P62HJ2qsHL8pJmgTmT9P9V1njm9YJREKpeujZgAH3,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,35,0,23,23
19,Geothermal Springs,Naron,Epic,QmPUW5rAoSYDhZVvfHPfTCg9FF1RWpmgcfxX2mfUgMGvya,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Naron,Epic,QmYbvR3dmYPF8qtBBbGgHEivzD1HJWfRMS48xebVPhjmn5,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
1,Small Island,Magor,,,,21,0,15,22
2,Tree Forest,Magor,Rare,QmWciNVijpekFwrmtqYu4ohWPh6dvtk8UiSyYgFA8DSTEu,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,13,0,12,10
3,Mushroom Forest,Magor,Epic,QmZKNg6cr8kjAzttQ4PjMFu3VpT87AsPHQ6MdGsRBkAg99,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,14,22
4,Plains,Magor,,,,7,2,6,5
5,Sandy Desert,Magor,Rare,QmcesZVoFpjtEYycmkLAGbgxHR6ZwDPjdVv42ZjBeG4prC,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,2,10,11
6,Dunes,Magor,Epic,QmUnJtf3jFYcvM6J1GgdsC2A6SmTmYdvip31zdGrad9fUt,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,1,13,13
7,Rocky Desert,Magor,Common,QmP2HtiNbbTbjU3kbztUqtiWxeaDH7QMuJEWX9xFuj3dMU,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,16,19
8,Icy Desert,Magor,Rare,QmYo8LdA32tHMWgc1awuYDyhgSjs7j4dkJkL4BeebserqB,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,17,1,17,10
9,Icy Mountains,Magor,Legendary,QmP8iqsUnd3N8gTAe4sg69NWkJth1u8d85gwVwMPBpseB5,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,19,17
10,Rocky Coastline,Magor,Rare,QmNww9pGtK29opmVKhjoe16XrBWJxviyB1LCogBEZU5u13,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,20,0,18,18
11,Sandy Coastline,Magor,,,,15,0,13,18
12,Grass Coastline,Magor,,,,11,0,10,10
13,Mountains,Magor,Common,QmThPCx9in4pn34S1UVfnnivwBBgegxHCqLNAykSGxNoq5,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,30,0,22,22
14,Inland River,Magor,,,,15,0,14,13
15,Active Volcano,Magor,Common,QmdbWKGUU1mQbZqKsjhcvzaLbXn9oACzedptzpmn484V3R,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,50,0,25,25
16,Dormant Volcano,Magor,Common,QmdWEoSrgzDW4fjwEXmg6bSUHF8m2iH6UTpkMYohp3YEVg,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,25,0,21,12
17,Rocky Crater,Magor,Rare,QmTbuwgHfZi7h75GiBGGc8aCvfBWr9eWRkad9YqNLQ7YbR,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,12,1,10,12
18,Methane Swampland,Magor,Epic,QmWLNjbQuPe7dLqXd791poipTRTpAaRKbLEJnFE8m5bMkG,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,35,0,23,23
19,Geothermal Springs,Magor,Rare,QmUFnAmpJqCxXmC1zHAj9cZJu4xLLGdGZEaG3sq2d2Vkad,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,15,0,16,8
20,Grassland,Magor,,,QmaUNXHeeFvMGD4vPCC3vpGTr77tJvBHjh1ndUm4J7o4tP,10,2,9,10
